id,rowid,avalue,addressout,addressin,bvalue,bit_position,buttonpath,code,decimal,defaultvalue,delay,delta,description,dimension,frequency,functioncode,grpcategory,idgroup,idhsvariable,idvarmdl,idvariable,imageoff,imageon,inserttime,isactive,iscancelled,ishaccp,islogic,isonchange,lastupdate,length,maximum,measureunit,minimum,priority,readwrite,signed,todisplay,type,varencoding,detail_id,devicemodel
968536d6-3903-41b5-84be-3ab777814f8c,301,,164,164,,0,,AL_Liquid_Level_L2,false,0,0,0,L2 - Liquid level alarm,16,30,,43,8,-1,60466,40623,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
6578d087-1997-4958-b7c4-f99d0a9be9e4,302,,9,9,,1,,Al_Overload_C9_L1,false,0,0,0,L1 - Compressor 9 overload alarm,16,30,,43,8,-1,60476,40633,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
06389bb2-9de8-44d4-b7f5-9b5f23ee0d16,303,,109,109,,1,,Al_Overload_C9_L2,false,0,0,0,L2 - Compressor 9 overload alarm,16,30,,43,8,-1,60477,40634,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
e1eb9e2a-c968-448d-bfc1-ab1061071291,304,,10,10,,8,,Al_Generic_C12_L1,false,0,0,0,L1 - Compressor 12 generic alarm,16,30,,43,8,-1,60478,40635,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
dc2d4632-fffa-42c2-873c-aa073bfe0f4a,305,,110,110,,8,,Al_Generic_C12_L2,false,0,0,0,L2 - Compressor 12 generic alarm,16,30,,43,8,-1,60479,40636,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
67c773ae-a8ec-48d7-a9ac-441b98973b57,306,,32,32,,0,,Al_Fan8_L1,false,0,0,0,L1 - Fan 8 alarm,16,30,,48,8,-1,60483,40641,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
fda82d77-0cdd-4d5e-93e1-82b7e077a29f,307,,9,9,,8,,Al_Generic_C10_L1,false,0,0,0,L1 - Compressor 10 generic alarm,16,30,,43,8,-1,60484,40642,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
1e8d178e-5721-4cac-b7bf-5e9ebefe29bc,308,,109,109,,8,,Al_Generic_C10_L2,false,0,0,0,L2 - Compressor 10 generic alarm,16,30,,43,8,-1,60485,40643,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
9bdc4564-2936-4b91-9400-aa503a978b76,309,,52,52,,0,,Al_Prb_Disch_Temp,false,0,0,0,L1 - Discharge temperature probe alarm,16,30,,46,8,-1,60489,40647,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
5494e1bf-f615-4bd2-962a-28ff716e4cdb,310,,6,6,,8,,Al_Generic_C4_L1,false,0,0,0,L1 - Compressor 4 generic alarm,16,30,,43,8,-1,60494,40654,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
a73a25d4-8ef0-4c61-ac13-5484fbf132ce,311,,40,40,,0,,Al_Fan16_L1,false,0,0,0,L1 - Fan 16 alarm,16,30,,48,8,-1,60496,40656,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
f1dcdd48-2f48-4263-a8a1-4f676ded58e0,312,,106,106,,11,,Al_LP_C4_L2,false,0,0,0,L2 - Compressor 4 low pressure pressostat alarm,16,30,,43,8,-1,60498,40658,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
e757765b-40f4-4fe0-a186-9d26d7af3c0d,313,,42,42,,0,,Al_Clock,false,0,0,0,L1 - RTC alarm,16,30,,42,8,-1,60500,40661,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,1,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
8b82cc0d-f3fc-4635-9f3a-c2e3cb06ff72,314,,6,6,,11,,Al_LP_C4_L1,false,0,0,0,L1 - Compressor 4 low pressure pressostat alarm,16,30,,43,8,-1,60501,40662,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
d3f0f7a4-de08-491a-824d-e6070c558e59,315,,41,41,,0,,Al_Com_Oveload_Fan_L1,false,0,0,0,L1 - Common fan alarm,16,30,,48,8,-1,60506,40667,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,3,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
a96a31bd-e010-406e-9526-20e45ac16961,316,,106,106,,8,,Al_Generic_C4_L2,false,0,0,0,L2 - Compressor 4 generic alarm,16,30,,43,8,-1,60508,40669,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
4041bc08-ff4a-4bfa-b183-9996b990a846,317,,141,141,,0,,Al_Com_Oveload_Fan_L2,false,0,0,0,L2 - Common fan alarm,16,30,,48,8,-1,60509,40670,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,3,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
2ba35a74-e47a-425e-acdd-f68e39cf8bd4,318,,8,8,,4,,Al_Oil_C7_L1,false,0,0,0,L1 - Compressor 7 oil alarm,16,30,,43,8,-1,60510,40671,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
ccb4f7a6-d185-434a-896e-b5126948b3c6,319,,108,108,,4,,Al_Oil_C7_L2,false,0,0,0,L2 - Compressor 7 oil alarm,16,30,,43,8,-1,60521,40682,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
51e0d8b8-b000-477d-8e72-0c276867d779,320,,7,7,,6,,Al_Warning_C5_L1,false,0,0,0,L1 - Compressor 5 warning,16,30,,43,8,-1,60532,40693,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,3,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
1c8c7c8e-c494-43f5-a8d9-f04632047d05,321,,107,107,,6,,Al_Warning_C5_L2,false,0,0,0,L2 - Compressor 5 warning,16,30,,43,8,-1,60536,40697,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,3,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
b8f35752-7f47-4a87-8ee6-9a1549980854,322,,130,130,,0,,Al_Fan6_Or_L2,false,0,0,0,L2 - Fan 6 alarm,16,30,,48,8,-1,60546,40709,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
65b1a6a7-eb2b-4380-af82-feb0de3dc48e,323,,5,5,,2,,Al_HP_C1_L1,false,0,0,0,L1 - Compressor 1 high pressure pressostat alarm,16,30,,43,8,-1,60551,40714,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
d1e2dcc6-51b4-4a45-8f77-652637819272,324,,10,10,,10,,Al_HP_C12_L1,false,0,0,0,L1 - Compressor 12 high pressure pressostat alarm,16,30,,43,8,-1,60552,40715,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
8637b350-d3e9-4679-a5c5-eaac2dfdab13,325,,105,105,,2,,Al_HP_C1_L2,false,0,0,0,L2 - Compressor 1 high pressure pressostat alarm,16,30,,43,8,-1,60555,40718,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
55c743f8-4fb6-4356-afdb-ae76e7e4b6f4,326,,110,110,,10,,Al_HP_C12_L2,false,0,0,0,L2 - Compressor 12 high pressure pressostat alarm,16,30,,43,8,-1,60556,40719,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
108d4998-f93e-4d7a-9c94-03f9b663bf71,327,,49,49,,0,,Al_Prb_Suct_Press_Bak_L1,false,0,0,0,L1 - Backup suction pressure probe alarm,16,30,,45,8,-1,60562,40725,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
0ee5f8bd-3ac8-426c-9ec3-36632153fc4b,328,,149,149,,0,,Al_Prb_Suct_Press_Bak_L2,false,0,0,0,L2 - Backup suction pressure probe alarm,16,30,,45,8,-1,60563,40726,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
66202f15-782b-4c6e-8c17-0409a34eb66d,329,,105,105,,6,,Al_Warning_C1_L2,false,0,0,0,L2 - Compressor 1 warning,16,30,,43,8,-1,60569,40733,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,3,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
51042a52-262e-4478-88d8-77d1a723bb8a,330,,110,110,,2,,Al_HP_C11_L2,false,0,0,0,L2 - Compressor 11 high pressure pressostat alarm,16,30,,43,8,-1,60578,40742,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
74a2276a-6cd5-4fc6-8ec9-6a5e2d2d90b9,331,,10,10,,2,,Al_HP_C11_L1,false,0,0,0,L1 - Compressor 11 high pressure pressostat alarm,16,30,,43,8,-1,60579,40743,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
89e6bf7b-7d00-4390-9a65-0df19375f381,332,,56,56,,0,,Al_Inv_Comp_L1,false,0,0,0,L1 - Compressor inverter alarm,16,30,,43,8,-1,60588,40754,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,1,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
2ff2dd2e-f1ae-4c41-8e09-86bde6cc42ae,333,,156,156,,0,,Al_Inv_Comp_L2,false,0,0,0,L2 - Compressor inverter alarm,16,30,,43,8,-1,60589,40755,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,1,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
cdc850d4-7ad1-4ccc-9e23-16ba70fb46fa,334,,107,107,,1,,Al_Overload_C5_L2,false,0,0,0,L2 - Compressor 5 overload alarm,16,30,,43,8,-1,60591,40757,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
bbe95e75-e9a3-4e1c-b0ef-15fbd9a690ce,335,,7,7,,1,,Al_Overload_C5_L1,false,0,0,0,L1 - Compressor 5 overload alarm,16,30,,43,8,-1,60592,40758,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
a1a1cfad-3e99-4a7f-8d6b-f53ecabee596,336,,5,5,,6,,Al_Warning_C1_L1,false,0,0,0,L1 - Compressor 1 warning,16,30,,43,8,-1,60593,40759,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,3,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
722c29c7-cfa4-4aba-b53a-0adbe1504dc4,337,,172,172,,0,,Al_Prb6_Cond_L2,false,0,0,0,L2 - Discharge temperature probe 6 alarm,16,30,,46,8,-1,60600,40766,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
f72cdb55-ea7f-4784-964b-7ff5cb610cd7,338,,72,72,,0,,Al_Prb6_Cond_L1,false,0,0,0,L1 - Discharge temperature probe 6 alarm,16,30,,46,8,-1,60601,40767,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
eb529724-af21-4e47-800c-f2ed20be9ed7,339,,8,8,,11,,Al_LP_C8_L1,false,0,0,0,L1 - Compressor 8 low pressure pressostat alarm,16,30,,43,8,-1,60602,40768,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
fd83dccd-6cdf-40b9-9c9c-3a8a34fb0f1d,340,,108,108,,11,,Al_LP_C8_L2,false,0,0,0,L2 - Compressor 8 low pressure pressostat alarm,16,30,,43,8,-1,60603,40769,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
3afe5fce-72db-4377-a829-409651caea31,341,,128,128,,0,,Al_Fan4_Or_L2,false,0,0,0,L2 - Fan 4 alarm,16,30,,48,8,-1,60606,40772,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
a2910ef2-bfcf-4f68-a522-f24829a4ecf8,342,,6,6,,4,,Al_Oil_C3_L1,false,0,0,0,L1 - Compressor 3 oil alarm,16,30,,43,8,-1,60609,40775,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
5ce74d0e-256c-4a30-ba9c-6576341c5972,343,,61,61,,0,,ChillBooster_Fault_Mst,false,0,0,0,L1 - Chillbooster alarm,16,30,,42,8,-1,60612,40778,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
318bffd4-7920-4461-81b0-17cc3f2e7656,344,,106,106,,4,,Al_Oil_C3_L2,false,0,0,0,L2 - Compressor 3 oil alarm,16,30,,43,8,-1,60613,40779,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
daf3f2c5-74de-425f-b438-51f48bc9bc9b,345,,131,131,,0,,Al_Fan7_Or_L2,false,0,0,0,L2 - Fan 7 alarm,16,30,,48,8,-1,60614,40780,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
4a44254b-2652-44ef-91a5-b97f0ab066b6,346,,73,73,,0,,Prevent_HP_Warning_L1,false,0,0,0,L1 - High condensing pressure prevent active,16,30,,45,8,-1,60618,40784,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
82c57249-e777-4867-b861-181371e6ccfa,347,,173,173,,0,,Prevent_HP_Warning_L2,false,0,0,0,L2 - High condensing pressure prevent active,16,30,,45,8,-1,60619,40785,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
fac89bb0-89ac-4512-913c-b22d9ebd2f49,348,,9,9,,0,,Al_Generic_C9_L1,false,0,0,0,L1 - Compressor 9 generic alarm,16,30,,43,8,-1,60624,40790,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
3ed36387-5b5b-4ba7-b24f-238666cd26c0,349,,109,109,,0,,Al_Generic_C9_L2,false,0,0,0,L2 - Compressor 9 generic alarm,16,30,,43,8,-1,60625,40791,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
14dfd0df-33dc-4578-8864-7031be7eb8d0,350,,125,125,,0,,Al_Fan1_Or_L2,false,0,0,0,L2 - Fan 1 alarm,16,30,,48,8,-1,60628,40794,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
34a05dce-f091-4681-97d8-2593cba27af4,351,,108,108,,12,,Al_Oil_C8_L2,false,0,0,0,L2 - Compressor 8 oil alarm,16,30,,43,8,-1,60639,40805,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
622b21c5-367a-43f1-b216-8d86c8543bf6,352,,43,43,,0,,Al_Fan_L1,false,0,0,0,L1 - Fan alarm,16,30,,55,8,-1,60640,40806,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,false,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
ae1f5f61-2aaf-4fe9-9c58-e27cf8659d4d,353,,8,8,,12,,Al_Oil_C8_L1,false,0,0,0,L1 - Compressor 8 oil alarm,16,30,,43,8,-1,60641,40807,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
f2c77a4b-eaa4-4736-b540-e3f217499b8d,354,,105,105,,10,,Al_HP_C2_L2,false,0,0,0,L2 - Compressor 2 high pressure pressostat alarm,16,30,,43,8,-1,60642,40808,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
05143b47-ff56-4c0c-b522-d26a551628de,355,,5,5,,10,,Al_HP_C2_L1,false,0,0,0,L1 - Compressor 2 high pressure pressostat alarm,16,30,,43,8,-1,60643,40809,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
57064f87-1cf3-4edf-8994-c105a68b4e14,356,,51,51,,0,,Al_Prb_Suct_Temp,false,0,0,0,L1 - Suction temperature probe alarm,16,30,,46,8,-1,60645,40811,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
377c146f-ba8c-4b80-83e6-7c7675ac6617,357,,38,38,,0,,Al_Fan14_L1,false,0,0,0,L1 - Fan 14 alarm,16,30,,48,8,-1,60649,40815,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
f14c3bc6-b14c-49b5-b533-edcadde4d710,358,,105,105,,0,,Al_Generic_C1_L2,false,0,0,0,L2 - Compressor 1 generic alarm,16,30,,43,8,-1,60655,40821,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
92b04055-26e3-41d7-a927-f3e9fcf1a0eb,359,,5,5,,0,,Al_Generic_C1_L1,false,0,0,0,L1 - Compressor 1 generic alarm,16,30,,43,8,-1,60656,40822,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
f868698b-948e-4b99-bab1-16f652b026c8,360,,163,163,,0,,Al_Com_Oil_H_Temp_L2,false,0,0,0,L2 - Common oil high temperature alarm,16,30,,46,8,-1,60672,40838,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,1,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
45abc3d3-0fec-4108-997d-c33e1f2134e4,361,,63,63,,0,,Al_Com_Oil_H_Temp_L1,false,0,0,0,L1 - Common oil high temperature alarm,16,30,,46,8,-1,60673,40839,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,1,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
75b8cb96-dac4-46a6-811d-5b8fd2e3f452,362,,6,6,,6,,Al_Warning_C3_L1,false,0,0,0,L1 - Compressor 3 warning,16,30,,43,8,-1,60676,40842,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,3,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
9c50d2dd-3146-4f51-8fa5-65328928ab5b,363,,106,106,,6,,Al_Warning_C3_L2,false,0,0,0,L2 - Compressor 3 warning,16,30,,43,8,-1,60677,40843,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,3,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
230318ae-0390-4add-b3d1-b35f8f9d9266,364,,107,107,,10,,Al_HP_C6_L2,false,0,0,0,L2 - Compressor 6 high pressure pressostat alarm,16,30,,43,8,-1,60679,40845,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
f90726c5-28d9-4c8d-9959-e9fc4f0d2526,365,,7,7,,9,,Al_Overload_C6_L1,false,0,0,0,L1 - Compressor 6 overload alarm,16,30,,43,8,-1,60680,40846,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
382ed8ec-f77b-42e0-8fbe-4b16389e0fb1,366,,7,7,,10,,Al_HP_C6_L1,false,0,0,0,L1 - Compressor 6 high pressure pressostat alarm,16,30,,43,8,-1,60681,40847,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
3542f864-ff9d-40f7-9738-b47fce4e8551,367,,107,107,,9,,Al_Overload_C6_L2,false,0,0,0,L2 - Compressor 6 overload alarm,16,30,,43,8,-1,60682,40848,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
89d74758-9138-43fa-8bf9-1d0262a360c5,368,,177,177,,0,,Al_Low_Cond_Press_L2,false,0,0,0,L2 - Low condensing pressure alarm,16,30,,45,8,-1,60687,40853,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
cc63fb77-bd3e-4484-88e7-d9f6c23f1129,369,,77,77,,0,,Al_Low_Cond_Press_L1,false,0,0,0,L1 - Low condensing pressure alarm,16,30,,45,8,-1,60691,40857,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,16,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
755d109b-a9b3-4f5a-a8d1-dde69b663c06,370,,9,9,,12,,Al_Oil_C10_L1,false,0,0,0,L1 - Compressor 10 oil alarm,16,30,,43,8,-1,60692,40858,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
f992ef02-10bb-438d-9218-3620e646123e,371,,109,109,,12,,Al_Oil_C10_L2,false,0,0,0,L2 - Compressor 10 oil alarm,16,30,,43,8,-1,60693,40859,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
92339c83-36ea-4a32-9944-4320be95b637,372,,110,110,,11,,Al_LP_C12_L2,false,0,0,0,L2 - Compressor 12 low pressure pressostat alarm,16,30,,43,8,-1,60707,40875,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
09b9c1ed-db3c-48cd-ab77-afdc155bdfef,373,,10,10,,11,,Al_LP_C12_L1,false,0,0,0,L1 - Compressor 12 low pressure pressostat alarm,16,30,,43,8,-1,60709,40877,,,2020-04-07 14:58:25.695000,true,false,false,false,false,2020-04-07 14:58:25.695000,1,,,,2,1,true,NONE,4,,,56b0d015-5d0a-4c55-9f39-5b22d4cbbd76
